origin,dest,avg_arr_delay,n
DEN,ASE,21.248351648351647,910
PNS,DFW,19.35506241331484,721
MCO,JFK,18.566492146596858,1910
FLL,JFK,18.29824561403509,1710
DFW,HOU,18.277719112988386,947
SJU,EWR,18.207343412527,926
MCO,EWR,18.151416122004356,2754
BHM,DFW,17.173563218390804,870
MIA,JFK,16.878184344603984,2159
DFW,CMH,16.576489533011273,621
EWR,SJU,16.49385474860335,895
JFK,PBI,16.10285006195787,807
SDF,DFW,16.102432778489117,781
MCO,SJU,16.09277950310559,2576
DFW,BHM,15.760705289672543,794
BOS,SJU,15.61799660441426,589
DCA,HPN,15.602794411177644,501
DEN,JFK,15.5452865064695,541
FLL,EWR,15.061695517088326,2253
RSW,EWR,15.016112789526687,993
DFW,MFE,14.608476286579213,991
ASE,DEN,14.571902654867257,904
CMH,DFW,14.410459587955627,631
DEN,COS,14.383067314365025,1441
LAS,BOS,14.23896499238965,657
FAR,DEN,14.116814159292035,565
LFT,DFW,14.095166163141993,662
HPN,PBI,14.065026362038664,569
MOB,DFW,14.054347826086957,552
DFW,ELP,13.87921568627451,1275
EWR,CLE,13.83972602739726,730
HOU,DFW,13.835587929240374,961
ORD,EWR,13.835329341317365,2004
DFW,MCO,13.725571725571726,1924
PBI,LGA,13.702845100105375,949
BNA,EWR,13.684410646387832,789
MIA,EWR,13.669304691916336,1769
DFW,SMF,13.580195258019526,717
DFW,PNS,13.577840112201963,713
LIT,DFW,13.562180579216355,1174
ORF,ORD,13.523099850968704,671
PBI,JFK,13.491132332878582,733
MIA,LAX,13.48913043478261,1196
EWR,MCO,13.362838075166842,2847
MCO,BUF,13.337931034482759,580
BRO,DFW,13.336466165413533,532
SJU,JFK,13.282240235814296,1357
MIA,LAS,13.272890484739676,557
MCO,LGA,13.1921749136939,1738
MEM,DFW,13.082961641391615,1121
DEN,OKC,12.982263513513514,1184
DFW,LAS,12.811134903640257,2335
DFW,SFO,12.794839521711769,1589
DFW,MSY,12.757625721352019,1213
FAT,LAS,12.74102079395085,529
PBI,BOS,12.694483734087694,707
FLL,DCA,12.562217194570136,884
IAH,BOS,12.540845070422534,710
BDL,MCO,12.515432098765432,972
DFW,ICT,12.496666666666666,900
AMA,DFW,12.483183856502242,892
MIA,DEN,12.447126436781609,870
DEN,EWR,12.430023455824863,1279
MCO,CLE,12.424206815511162,851
DFW,DSM,12.415492957746478,568
DFW,AUS,12.394678492239468,1804
HPN,DCA,12.32089552238806,536
OKC,DFW,12.310534591194969,1272
FLL,RDU,12.310077519379846,645
RDU,EWR,12.26086956521739,1035
MCO,DFW,12.235108065366369,1897
DFW,ONT,12.22549019607843,918
VPS,DFW,12.176646706586826,668
DCA,CLE,12.161290322580646,558
DFW,LFT,12.149359886201992,703
MCO,BDL,12.142703862660944,932
MIA,DFW,11.981916817359854,1659
PHL,ORF,11.972118959107807,538
DFW,TYS,11.922570016474465,607
PBI,EWR,11.913806254767353,1311
DEN,LGA,11.863029599535693,1723
TPA,SJU,11.8516228748068,647
ELP,DEN,11.839928057553957,556
AUS,DFW,11.796649335644137,1731
DEN,FAR,11.791738382099828,581
DFW,SLC,11.770935960591133,1624
FLL,BOS,11.732784431137725,1336
IAH,CLT,11.70558798999166,1199
TPA,JFK,11.642201834862385,981
DFW,MEM,11.608372093023256,1075
COS,DFW,11.60379596678529,843
AUS,BOS,11.575704225352112,568
SJU,MCO,11.543575192541548,2467
MCO,DCA,11.536790469516468,1427
RIC,ORD,11.501557632398754,642
PBI,DCA,11.452423698384202,557
DFW,TPA,11.363779527559055,1270
MIA,DTW,11.328638497652582,639
HSV,DFW,11.297730307076101,749
BOS,PBI,11.292887029288703,717
MCO,ISP,11.288288288288289,555
MIA,BWI,11.27180783817952,791
DEN,MEM,11.247723132969035,549
BTR,DFW,11.24455205811138,826
EWR,RSW,11.241869918699187,984
BIL,DEN,11.188191881918819,542
MIA,PHL,11.187658495350803,1183
EWR,CHS,11.165784832451498,567
EWR,MSY,11.160596026490067,604
CLT,SFO,11.13430420711974,618
PDX,DFW,11.13064713064713,819
BNA,MIA,11.109062980030721,651
JFK,MCO,11.092693565976008,1834
DEN,RAP,11.092307692307692,585
MCO,MSY,11.082733812949641,834
MEM,ORD,11.078984485190409,709
EWR,PBI,11.063542494042892,1259
IAH,DFW,11.060686015831134,2274
ATL,JFK,11.045245901639344,1525
DFW,MIA,11.032501450957632,1723
DFW,SAT,10.967267869071476,1497
SFO,FAT,10.951830443159922,519
DFW,SDF,10.912114014251781,842
PHX,EWR,10.904709748083242,913
IND,EWR,10.894154818325434,633
JFK,FLL,10.890486725663717,1808
ORD,LGA,10.874403815580287,4403
EWR,BOS,10.796100278551531,1795
DFW,IND,10.786103542234333,734
IAD,EWR,10.781874039938556,651
DFW,PHL,10.760147601476016,1355
DFW,TUL,10.737267582861762,1237
DFW,PHX,10.705882352941176,1887
SJU,PHL,10.70184696569921,758
EWR,MIA,10.673502428494334,1853
DFW,BNA,10.661164205039096,1151
DRO,DEN,10.615863141524105,643
LAS,MIA,10.587328767123287,584
DEN,ABQ,10.539981185324553,1063
RDM,SFO,10.518638573743923,617
MCO,CMH,10.497402597402598,770
ORD,JFK,10.495403472931562,979
CLT,MCO,10.422685656154629,1966
CHS,EWR,10.411111111111111,540
DFW,TUS,10.38993710691824,954
MCO,ORD,10.383251231527094,2030
DFW,SAN,10.371841155234657,1385
LGA,MCO,10.310826542491268,1718
LAS,MCO,10.291666666666666,576
FLL,PHL,10.26682501979414,1263
DFW,VPS,10.265042979942693,698
DEN,ORD,10.261578362356428,2699
TPA,PHL,10.25638686131387,1096
MAF,DFW,10.254634146341463,1025
DFW,EWR,10.225150602409638,1328
PHL,SJU,10.21951219512195,697
TPA,LGA,10.183026584867076,978
DEN,BIL,10.167608286252355,531
DFW,RSW,10.165820642978003,591
DFW,IAH,10.123926380368099,2445
DFW,STL,10.11111111111111,1008
DEN,IAH,10.08749405611032,2103
DEN,RDU,10.07038512616202,753
DFW,BOS,10.057882711348057,1313
MCO,PHL,10.05028618152085,2446
CLT,EWR,10.030407343660356,1743
STL,ORD,10.01901901901902,999
DFW,OMA,10.008183306055647,611
AUS,MIA,10.0,624
EWR,IND,9.991482112436115,587
ORD,CVG,9.969014084507043,1420
LAX,MIA,9.920711974110032,1236
MCO,BOS,9.919853326348873,1909
MIA,SJU,9.891737891737892,1053
MCO,MCI,9.890262751159197,647
FLL,SJU,9.885532591414945,1258
ORD,MCO,9.885503685503686,2035
EWR,JAX,9.882352941176471,510
SAT,DFW,9.859561128526646,1595
MCO,PIT,9.839177750906892,827
DEN,MIA,9.83152827918171,831
ICT,DFW,9.809261300992283,907
DEN,PSP,9.779585798816568,676
RAP,DEN,9.77659574468085,564
IAH,OKC,9.753171856978085,867
MIA,BNA,9.746478873239436,639
EWR,TPA,9.740392156862745,1275
DFW,FLL,9.7234375,1280
AUS,EWR,9.72172619047619,672
SJU,FLL,9.718057921635435,1174
XNA,DFW,9.701309328968904,1222
ORD,LIT,9.699472759226714,569
DFW,AMA,9.69050160085379,937
EWR,FLL,9.687981859410431,2205
DFW,FAT,9.686653771760154,517
DEN,FLL,9.661129568106313,903
DEN,SBA,9.65483234714004,507
ORD,BUF,9.638028169014085,710
CLT,AUS,9.63649025069638,718
SJU,TPA,9.634868421052632,608
EWR,BNA,9.629200463499421,863
MCO,LAS,9.62689393939394,528
ORD,FWA,9.604255319148937,705
BOS,MCO,9.59227921734532,1891
MSY,MCO,9.579383886255924,844
AUS,MSY,9.578446909667194,631
CLT,CAK,9.562080536912752,596
STL,DFW,9.50730282375852,1027
DEN,DFW,9.478243352135374,2482
DFW,DEN,9.470801449859042,2483
PBI,HPN,9.46524064171123,561
MCO,MIA,9.456571867794004,1301
MCO,PVD,9.422857142857143,700
ORD,MIA,9.401060070671377,1698
MSY,DFW,9.399170124481328,1205
BOS,EWR,9.3983286908078,1795
SLC,JFK,9.37953795379538,909
MKE,LGA,9.349420849420849,518
CID,ORD,9.330287206266318,766
BWI,MCO,9.325312800769971,2078
LGA,FLL,9.315759955131801,1783
ATL,EWR,9.314963797264681,2486
JAN,DFW,9.285207100591716,845
DFW,JAX,9.27295918367347,784
FAT,DFW,9.215568862275449,501
LAS,EWR,9.209631728045325,1059
LRD,DFW,9.195911413969336,587
EWR,ORD,9.193159922928709,2076
SMF,DFW,9.170553935860058,686
PHX,TUS,9.169907881269191,977
SDF,ORD,9.167958656330748,774
RDU,BOS,9.134428678117999,1339
LAS,DEN,9.133953488372093,3225
OGG,SEA,9.116935483870968,744
SLC,DFW,9.109384711000622,1609
EWR,AUS,9.093969144460027,713
LIT,ORD,9.086505190311419,578
CLE,DFW,9.05457227138643,678
PHX,MCO,9.046031746031746,630
DEN,DSM,9.022222222222222,855
DFW,JFK,9.00864553314121,694
MIA,MSY,9.00632911392405,632
DEN,SAT,9.001780943900267,1123
CLE,EWR,8.995475113122172,663
DEN,TUS,8.992929292929293,990
FLL,CLE,8.980506822612085,513
ORD,RIC,8.952145214521453,606
JFK,JAX,8.946555819477435,842
JFK,BOS,8.93997390169639,2299
MIA,DCA,8.931657501963866,1273
RDU,DFW,8.927321668909824,743
STL,DEN,8.921864740643468,1523
MCO,MKE,8.915304606240714,673
FLL,DFW,8.898184688239937,1267
GSO,LGA,8.883310719131615,737
RSW,BOS,8.856476079346558,857
DFW,IAD,8.85558583106267,734
AUS,SLC,8.852739726027398,584
ORD,OKC,8.842632331902719,699
IAH,EWR,8.838709677419354,1488
DFW,MCI,8.820512820512821,1053
DEN,BOI,8.817829457364342,1032
MDW,BOS,8.807692307692308,546
JFK,TPA,8.803881511746681,979
MCO,BWI,8.79359095193214,2122
SHV,DFW,8.792559188275085,887
DFW,CLE,8.789556962025317,632
MCO,AUS,8.788700564971752,885
DEN,FAT,8.787077826725405,681
DAL,TPA,8.78131212723658,503
MIA,IAH,8.76865671641791,1340
MCO,CLT,8.764382191095548,1999
MKE,ORD,8.76406035665295,729
DEN,CMH,8.752890173410405,692
LAS,SFO,8.743180046765394,2566
MCO,CVG,8.724569640062597,639
AUS,LAS,8.69061707523246,1183
DEN,OAK,8.673443456162643,787
ATL,DFW,8.664091243561442,2718
MSY,EWR,8.6125,640
ORD,BOS,8.61183704842429,2602
DEN,PHL,8.59252336448598,1070
JAC,SLC,8.588560885608857,542
DEN,BZN,8.582809224318659,954
LAS,IND,8.573051948051948,616
MSP,EWR,8.546210720887245,1082
ORD,FSD,8.534069981583794,543
OKC,ORD,8.52139037433155,748
IND,ORD,8.487128712871288,1515
LAS,STL,8.484536082474227,776
SEA,DFW,8.47528735632184,1740
CVG,EWR,8.429032258064517,620
TPA,BOS,8.427193828351012,1037
LGA,GSO,8.421128798842258,691
IAH,ELP,8.41834862385321,545
JFK,MIA,8.411681582666038,2123
DFW,OKC,8.406549520766774,1252
ORD,SBN,8.40264650283554,529
BWI,MIA,8.390243902439025,738
DEN,MCO,8.386165577342048,1836
BWI,DAL,8.361764705882353,680
ONT,DFW,8.361200428724544,933
CLT,FLL,8.341761827079935,1226
ORD,GRB,8.340086830680173,691
RDU,LGA,8.310784939374601,1567
MIA,BOS,8.310650887573965,1352
DEN,LAS,8.28681217337842,3253
MCO,PHX,8.276203966005665,706
DCA,CHS,8.270106221547799,659
RSW,CLT,8.256880733944953,872
DTW,EWR,8.252911813643927,1202
ONT,SFO,8.249681528662421,785
DFW,ABQ,8.246261216350947,1003
ORD,BNA,8.241071428571429,2016
ELP,DFW,8.23785594639866,1194
BOS,FLL,8.2370820668693,1316
DEN,ONT,8.234358430540826,943
DEN,ICT,8.229749631811487,679
MCI,MCO,8.217115689381933,631
MCO,DAL,8.210526315789474,893
MCO,RDU,8.19266917293233,1064
MIA,AUS,8.189705882352941,680
GRB,ORD,8.18169014084507,710
TPA,EWR,8.173252279635259,1316
EWR,LAX,8.147,2000
MIA,MCO,8.145785876993166,1317
ABQ,DFW,8.126489459211733,1091
MDW,OMA,8.12331081081081,592
MCO,DTW,8.09837962962963,1728
AUS,ELP,8.093690248565965,523
DCA,PVD,8.085082872928178,905
BOS,TPA,8.080924855491329,1038
BWI,SJU,8.06679764243615,509
PHX,LAS,8.064386317907445,2485
DEN,MKE,8.063522617901828,1039
LAS,MCI,8.056701030927835,776
LGA,PBI,8.02672147995889,973
MIA,LGA,8.022354014598541,2192
DEN,DAL,8.016561514195583,1268
LAS,SAN,8.015967153284672,2192
DEN,BNA,8.01510989010989,1456
FLL,LGA,7.988378527946873,1807
DEN,GEG,7.982905982905983,819
MCO,DEN,7.975086906141367,1726
MCO,SLC,7.949790794979079,717
LAS,OAK,7.945508100147276,2037
CHS,LGA,7.940677966101695,590
LAS,DAL,7.93595041322314,968
ORD,CID,7.91941391941392,819
LAS,ABQ,7.91044776119403,603
CHS,JFK,7.904696132596685,724
DEN,JAC,7.896484375,512
ORD,IND,7.8960429242119385,1491
DFW,ATL,7.891570738952841,2693
LGA,TPA,7.885196374622357,993
SJU,BOS,7.879936808846762,633
JAX,JFK,7.876042908224076,839
LBB,DFW,7.862244897959184,980
DFW,LBB,7.861336032388664,988
MDW,PHL,7.85502471169687,607
DEN,TUL,7.853211009174312,763
MCO,IND,7.842391304347826,920
TUS,DFW,7.829243353783231,978
DEN,ELP,7.828828828828829,555
DEN,BOS,7.817898832684825,1285
PHX,BOI,7.811846689895471,574
FLL,ORD,7.801924619085806,1247
ORD,LAS,7.770793950850662,2116
DEN,MSY,7.740343347639485,932
DFW,PDX,7.732779097387174,842
LAX,SAT,7.730935251798561,695
MCO,IAD,7.715773809523809,672
MIA,MSP,7.709923664122138,524
EWR,SFO,7.694150417827298,1795
PHL,MCO,7.6915156507413505,2428
DEN,BUR,7.689973614775726,758
EWR,LAS,7.68630849220104,1154
PVD,MCO,7.6738505747126435,696
TUL,DFW,7.662698412698413,1260
LAS,ONT,7.651832460732984,764
ABQ,LAS,7.642348754448399,562
OKC,DEN,7.634020618556701,1164
OKC,PHX,7.619799139167863,697
DCA,FLL,7.613562970936491,929
IAH,MCO,7.612516644474034,1502
RDU,MIA,7.605614973262032,748
DEN,IND,7.586719524281467,1009
TPA,DFW,7.565404475043029,1162
AUS,SAN,7.565279770444763,697
CLT,LGA,7.531591448931116,2105
ATL,MIA,7.531013094417643,2902
BOS,RDU,7.5267234701781565,1291
EWR,CMH,7.517361111111111,576
MFE,DFW,7.511278195488722,931
MDW,MCO,7.504746835443038,1264
MCO,IAH,7.503010033444816,1495
MSY,DAL,7.501532175689479,979
DAB,CLT,7.469115191986645,599
ATL,FLL,7.464027737648078,3461
BWI,BOS,7.4626075446724025,1511
SLC,MCO,7.462450592885376,759
DEN,MCI,7.44521849271691,1579
ABI,DFW,7.431372549019608,816
BOI,PHX,7.416666666666667,612
DAL,DEN,7.412260536398468,1305
IAH,DEN,7.402597402597403,2156
DFW,CLT,7.402446483180428,1635
ATL,MCO,7.391869469026549,3616
DFW,PIT,7.387147335423197,638
BUR,SFO,7.370843989769821,1173
DAL,MCO,7.368361581920904,885
IAH,SLC,7.364545454545454,1100
LAS,HNL,7.361742424242424,528
JFK,SJU,7.353113553113553,1365
DCA,BDL,7.348441926345609,706
ORD,MEM,7.342629482071713,753
PHX,RNO,7.336134453781512,952
ORD,AUS,7.335333833458365,1333
FAT,DEN,7.32183908045977,609
DEN,PDX,7.293937538273117,1633
SAN,EWR,7.2772108843537415,588
ORF,LGA,7.269129287598944,758
CLT,RSW,7.261786600496278,806
EWR,DFW,7.261492087415222,1327
MIA,CLT,7.258313998453209,1293
CLT,RIC,7.256521739130434,1150
DEN,FSD,7.233704292527822,629
HDN,DEN,7.209342560553633,578
DFW,JAN,7.197701149425288,870
IAH,DTW,7.193693693693693,1332
LAS,MDW,7.186776859504132,1210
GRK,DFW,7.1781857451403885,926
DFW,MSP,7.1766623207301175,1534
JAX,DCA,7.175523349436393,621
PHL,CVG,7.172131147540983,610
DSM,DFW,7.168458781362007,558
DFW,COS,7.1650717703349285,836
RDU,ORD,7.150892857142857,1120
FLL,IAH,7.140333660451423,1019
MCO,BNA,7.135371179039302,1145
LAS,BUR,7.132915360501568,1595
DEN,OMA,7.1312893081761,1272
JFK,DFW,7.11671469740634,694
MSY,JFK,7.112244897959184,588
DFW,RDU,7.107351225204201,857
CLT,SRQ,7.095541401273885,628
ORD,PHL,7.082558775287042,1829
FLL,MCO,7.075226977950713,771
SFO,DFW,7.058596265292981,1553
MIA,JAX,7.058309037900875,686
FLL,MSY,7.020527859237537,682
EWR,IAD,7.016871165644171,652
LAW,DFW,7.01171875,512
ORD,ATL,7.002155172413793,2784
LGA,JAX,7.0,521
CLE,DCA,7.0,559
SGF,ORD,6.991166077738516,566
CLT,EYW,6.986666666666666,525
FLL,ATL,6.973144672249495,3463
MIA,RDU,6.966494845360825,776
EWR,RDU,6.94537037037037,1080
SEA,AUS,6.945141065830721,638
PHX,SFO,6.937016574585635,1810
ACT,DFW,6.935672514619883,684
DEN,STL,6.925101214574899,1482
IAD,BDL,6.9200743494423795,538
BOS,JAX,6.902654867256637,565
IND,DFW,6.9001468428781205,681
BWI,ORD,6.897376543209877,1296
MCI,DFW,6.892761394101877,1119
DAL,LAX,6.864426419466976,863
ORD,PVD,6.8634615384615385,520
BWI,ISP,6.862369337979094,574
PHX,MDW,6.850304612706702,1149
FSD,DEN,6.844444444444444,585
CVG,MCO,6.839820359281437,668
MEM,CLT,6.8065610859728505,884
RSW,PHL,6.803548795944233,789
LGA,CHS,6.797250859106529,582
OAK,LAS,6.796618852459017,1952
LGA,MIA,6.787865168539326,2225
LAS,PHX,6.783663566518399,2473
SLC,AUS,6.760697305863708,631
DEN,SMF,6.733244857332449,1507
DFW,CVG,6.7284533648170015,847
EWR,ATL,6.727557820462564,2551
SFO,RNO,6.718600953895072,629
CVG,ORD,6.714183381088826,1396
DEN,SLC,6.71156289707751,3148
SLC,ORD,6.685589519650655,1374
MSY,MIA,6.681744749596123,619
MCO,MDW,6.6746411483253585,1254
BWI,BUF,6.666156202143951,653
DFW,SEA,6.6626722588376275,1669
ICT,ORD,6.658045977011494,696
BUF,MCO,6.6537842190016105,621
DEN,GRR,6.645544554455445,505
FLL,BNA,6.640960809102402,791
ONT,LAS,6.630906768837804,783
CLT,DAY,6.607242339832869,718
BWI,RDU,6.607238605898123,746
CLT,CRW,6.597864768683274,562
DFW,SAF,6.593984962406015,532
DFW,LAX,6.59312022237665,2878
RDU,PHL,6.585730724971231,869
IAH,SAT,6.566990291262136,1030
FSD,ORD,6.562171628721541,571
LAS,RNO,6.557398805573988,1507
LAS,SAT,6.555403556771545,731
DEN,MDW,6.54264705882353,1360
MTJ,DEN,6.531190926275992,529
ORD,DFW,6.513187641296157,2654
MDW,LGA,6.507765830346475,837
MIA,ORD,6.506108202443281,1719
MDW,CMH,6.498402555910543,626
LAS,DFW,6.493466898954704,2296
BWI,ORF,6.49016641452345,661
ORD,TVC,6.4826302729528535,806
JAC,DEN,6.476280834914611,527
SFO,SBA,6.475083056478406,602
MSY,FLL,6.4646739130434785,736
PHX,LGB,6.45945945945946,703
ORD,TPA,6.4423076923076925,1300
BNA,DFW,6.4393939393939394,1188
CLT,BHM,6.43014301430143,909
PHL,SFO,6.429906542056075,535
DFW,MAF,6.428301886792453,1060
LAS,JFK,6.425800193986421,1031
ORD,SYR,6.412144702842378,774
DEN,IAD,6.392999204455052,1257
MIA,PHX,6.390510948905109,548
AUS,MCO,6.388108108108108,925
ORD,MCI,6.3779160186625194,1286
BNA,ORD,6.3589618021547505,2042
BNA,MCO,6.354782608695652,1150
EWR,DEN,6.353769676884839,1207
ORD,GRR,6.346975088967971,1124
IAH,LGA,6.344500632111251,1582
DAL,BWI,6.342261904761905,672
CLT,PBI,6.338383838383838,792
FAR,ORD,6.3367174280879865,591
SMF,SFO,6.320441988950276,543
BOS,JFK,6.3110619469026545,2260
MSN,ORD,6.305931321540062,961
CLT,PNS,6.2927461139896375,772
DTW,JFK,6.281616688396349,767
ATL,SJU,6.266775777414075,611
TUL,IAH,6.264900662251655,604
EYW,CLT,6.258317025440313,511
ORD,SAT,6.255663430420712,618
SAT,LAS,6.253275109170306,687
FLL,DTW,6.252595155709343,1156
ORF,PHL,6.248031496062992,508
KOA,OGG,6.246205733558178,593
RDU,JFK,6.244788164088769,1487
SLC,LAS,6.241905925473427,1637
SMF,LAS,6.23758865248227,1692
CLT,MKE,6.23394495412844,654
DFW,BWI,6.230998509687034,671
OGG,KOA,6.229793977812995,631
DAL,MSY,6.223404255319149,940
HPN,ATL,6.215767634854772,723
MCO,ATL,6.208413001912046,3661
CVG,DFW,6.189781021897811,822
SAT,LAX,6.18960244648318,654
ORD,DEN,6.1874764239909466,2651
DCA,MCO,6.174863387978142,1464
ORD,ALB,6.169580419580419,572
DEN,RNO,6.159090909090909,880
BOS,AUS,6.153419593345657,541
DAL,ELP,6.149492017416546,689
MDW,TPA,6.149112426035503,845
MIA,ATL,6.144088245432609,2901
DFW,SJC,6.138671875,512
MSP,AUS,6.1231060606060606,528
CVG,PHL,6.115259740259741,616
RSW,ORD,6.112324492979719,1282
TYS,DFW,6.108270676691729,665
BWI,STL,6.10371819960861,511
SJU,MIA,6.102539981185324,1063
OMA,DEN,6.099285146942018,1259
DEN,PIT,6.095454545454546,660
JFK,AUS,6.091208791208791,910
PHX,IND,6.090047393364929,633
JAX,DFW,6.086720867208672,738
SEA,JFK,6.0761300555114985,1261
STL,LAS,6.0634146341463415,820
EWR,IAH,6.06027397260274,1460
ORD,PIT,6.045807453416149,1288
ORD,DSM,6.040384615384616,1040
COS,DEN,6.0402124430956,1318
DTW,FLL,6.030621172353456,1143
MCO,STL,6.027368421052632,950
MDW,PIT,6.0194690265486726,565
BWI,FLL,6.0181818181818185,1705
CLT,MSY,6.014689265536723,885
DCA,RDU,5.994026284348865,837
LGB,PHX,5.993270524899058,743
FAT,SFO,5.984790874524715,526
PHL,RSW,5.967391304347826,736
BNA,LGA,5.954417557681485,1777
HOU,MCO,5.920353982300885,791
BWI,DFW,5.8996913580246915,648
DFW,ORD,5.898273962541315,2723
BWI,BDL,5.878571428571429,700
LAS,SLC,5.866381940207444,1639
MIA,TPA,5.86411889596603,942
BWI,CVG,5.859099804305283,511
CLT,VPS,5.856230031948882,626
HOU,PHX,5.855513307984791,789
BHM,CLT,5.852678571428571,896
EWR,CLT,5.851419031719533,1797
DAL,LAS,5.845132743362832,904
HOU,OKC,5.831739961759082,523
LGA,PWM,5.8294849023090585,563
FSM,DFW,5.817241379310345,580
TLH,CLT,5.813102119460501,519
ORD,FAR,5.80983606557377,610
DEN,MSP,5.809778142974528,2434
ATL,DEN,5.80514096185738,2412
BZN,DEN,5.803680981595092,978
ORD,MSP,5.799281723862729,2506
BNA,BOS,5.798611111111111,1008
PHX,ELP,5.796229802513465,1114
EWR,SEA,5.7908587257617725,722
HOU,LAS,5.772200772200772,777
IAD,ORD,5.768339768339768,777
LAS,LAX,5.766449584549742,4453
TUL,ORD,5.7578616352201255,636
CLT,XNA,5.754128440366973,545
FAY,ATL,5.746858168761221,557
AUS,PHX,5.74457429048414,1198
DCA,LGA,5.7431307243963365,2402
SLC,DEN,5.740894568690096,3130
ORD,MKE,5.737556561085973,663
CLE,MCO,5.728672985781991,844
SLC,IAH,5.718835304822566,1099
SAN,LAS,5.709692237023427,2177
BOS,DTW,5.689922480620155,1161
BWI,PWM,5.684210526315789,551
DEN,AUS,5.6811674008810575,1816
RSW,DFW,5.680284191829485,563
LAS,CLT,5.680238331678252,1007
LAS,BWI,5.67535853976532,767
LAX,LAS,5.674008810572687,4540
BWI,CHS,5.662188099808062,521
ATL,IAH,5.656323460272684,2127
SAF,DFW,5.653483992467043,531
ORD,RDU,5.650442477876106,1130
ATL,HPN,5.638054363376252,699
TPA,ORD,5.632286995515695,1338
BNA,TPA,5.629729729729729,740
DEN,ATL,5.613733905579399,2563
TUS,PHX,5.6127659574468085,940
MCO,MSP,5.612435233160622,965
LAS,AUS,5.60912343470483,1118
ORD,STL,5.604417670682731,996
