origin,dest,avg_arr_delay,n
PBI,PHL,5.60410094637224,634
AUS,JFK,5.601162790697674,860
BNA,FLL,5.599290780141844,846
BWI,JAX,5.593481989708405,583
JFK,BTV,5.592705167173253,658
SNA,SLC,5.5739231664726425,859
DSM,ORD,5.561967833491012,1057
CLT,ORF,5.558159722222222,1152
DEN,LAX,5.555867665418227,3204
DEN,BWI,5.554817275747508,1204
IAH,MCI,5.552013422818792,596
RDU,MCO,5.539078156312625,998
RIC,BOS,5.536096256684492,748
DAL,MDW,5.5346153846153845,1040
IAH,BNA,5.533398821218075,1018
PHL,MIA,5.524847428073235,1147
DFW,HSV,5.523224043715847,732
PHL,LAS,5.513828238719069,687
DAY,DFW,5.506986027944111,501
IAH,AUS,5.498272884283247,1158
PHX,OKC,5.495398773006135,652
CLT,JFK,5.490869247626004,1369
CLT,SAT,5.489001692047378,591
CLT,IAH,5.485494880546075,1172
PHX,DAL,5.482142857142857,1120
ATL,MGM,5.479432624113475,705
ISP,MCO,5.474336283185841,565
ORD,ROC,5.472148541114058,754
MCO,HOU,5.469565217391304,805
ATL,CLE,5.46815955213436,1429
SFO,EWR,5.463815789473684,1824
DCA,BOS,5.4590818363273454,3507
BNA,RDU,5.453996983408748,663
CLT,SYR,5.450467289719626,535
DEN,PHX,5.440022265516282,3593
PSP,SFO,5.43621766280107,1121
LAX,DAL,5.43144208037825,846
ORD,JAX,5.424694708276798,737
RNO,SLC,5.408536585365853,656
PHX,ONT,5.393283582089552,1340
SBA,SFO,5.390577507598784,658
XNA,ORD,5.389627659574468,752
MDT,ORD,5.383561643835616,511
DEN,TPA,5.38091286307054,1205
DFW,LIT,5.3800170794193,1171
IAH,TUL,5.373228346456693,635
CMH,ORD,5.373015873015873,1512
ORD,OMA,5.3711985688729875,1118
SAV,JFK,5.364227642276423,615
LAS,PDX,5.363452461227242,1483
MDW,MSP,5.342007434944238,1345
MSY,TPA,5.336380255941499,547
BUR,LAS,5.336175395858709,1642
DEN,SEA,5.328828828828829,2886
JFK,ORD,5.325515947467167,1066
IAH,LAX,5.324765200197726,2023
CLT,BOS,5.3126050420168065,1785
PHX,FAT,5.302066772655008,629
DFW,LGA,5.300954753009547,2409
LGB,LAS,5.290956749672346,763
CMH,MCO,5.279009126466754,767
CLT,SAV,5.27681660899654,1156
PWM,LGA,5.267985611510792,556
DFW,SGF,5.260504201680672,1071
ORD,BDL,5.251716247139588,874
TPA,DEN,5.247841105354059,1158
CLT,JAX,5.246498599439776,1071
CLT,TPA,5.244528301886793,1325
BWI,ALB,5.242595204513399,709
EWR,PIT,5.239819004524887,884
STL,DCA,5.2239915074309975,942
ORD,DTW,5.212003454231433,2316
ATL,ORD,5.207796984185363,2719
BWI,TPA,5.206151288445553,1203
DTW,TVC,5.199318568994889,587
MDW,PHX,5.183742591024555,1181
PIT,MCO,5.178861788617886,861
PBI,CLT,5.155974842767296,795
PHL,TPA,5.145359019264449,1142
TVC,DTW,5.1426202321724706,603
GNV,CLT,5.129699248120301,532
PNS,CLT,5.117197452229299,785
HOU,SAT,5.097812097812098,777
MCI,DEN,5.095864661654136,1596
LAS,IAH,5.0932642487046635,1544
IAH,LAS,5.092639593908629,1576
EWR,MSP,5.0818014705882355,1088
IND,MCO,5.051111111111111,900
CLT,DEN,5.033383915022762,1318
IAH,MSP,5.033006244424621,1121
CLT,MIA,4.997582594681709,1241
DAL,PHX,4.987072945521699,1083
ABQ,DEN,4.986027944111776,1002
MEM,DEN,4.984402079722703,577
DEN,SFO,4.977996254681648,2136
DFW,FSM,4.976897689768977,606
IAD,MCO,4.970542635658915,645
CLT,CVG,4.9672762271414825,1039
TPA,MIA,4.941052631578947,950
ORD,CMH,4.940812112869924,1453
DAL,ATL,4.931462140992167,1532
DFW,XNA,4.920065252854813,1226
CLT,GSP,4.8994708994708995,1134
JAX,ORD,4.896103896103896,693
DTW,MCO,4.886449184441656,1594
IAD,RDU,4.886281588447654,554
SNA,LAS,4.874469375379017,1649
ORD,ORF,4.8734177215189876,632
TUL,DEN,4.871980676328502,828
PHX,JFK,4.861248761149653,1009
LAX,EWR,4.858131487889273,2023
BUF,ORD,4.855421686746988,747
CLT,SAN,4.852727272727273,550
PVD,ORD,4.841904761904762,525
RDU,CLT,4.828435266084194,1259
SEA,HNL,4.8275132275132275,945
IAD,BOS,4.819672131147541,549
CLT,ORD,4.818561001042753,1918
SAN,DFW,4.80806572068708,1339
DAL,LGA,4.805172413793104,580
LAX,DFW,4.804271708683474,2856
BOS,RSW,4.798578199052133,844
BOS,SLC,4.796407185628743,501
IAH,PHX,4.793733681462141,1149
CRW,CLT,4.786407766990291,618
CLT,TYS,4.786363636363636,880
CRP,DFW,4.785356068204614,997
ATL,MDW,4.776754075124026,1411
STL,LAX,4.773308957952468,547
MSP,ORD,4.7587548638132295,2570
IAH,FLL,4.751008064516129,992
MDW,LAX,4.741839762611276,674
STL,DTW,4.739368998628258,729
TPA,BNA,4.7305151915455745,757
PHX,HOU,4.729138166894665,731
TPA,DCA,4.7271714922049,898
MCO,FLL,4.7206303724928365,698
IAH,MIA,4.703338391502276,1318
PHX,MKE,4.701238390092879,646
TPA,MDW,4.7003699136868065,811
DTW,PIT,4.7,710
MDW,CLE,4.696043165467626,556
LGA,ORD,4.668957871396896,4510
IAD,DTW,4.660317460317461,945
RSW,BWI,4.6579710144927535,690
PHX,DEN,4.655539971949509,3565
BWI,PVD,4.63941018766756,746
ORD,TUL,4.633628318584071,565
LAS,SJC,4.623340321453529,1431
ORD,CLE,4.6198019801980195,1515
EWR,CVG,4.619565217391305,644
JFK,ROC,4.616473616473616,777
PHL,PBI,4.614186851211072,578
LAS,BNA,4.61203007518797,665
BWI,MDW,4.6104328523862375,901
CLT,MYR,4.60982391102873,1079
CLT,CMH,4.599394550958627,991
ORD,PHX,4.598309608540926,2248
JFK,MSY,4.590579710144928,552
CLT,LAS,4.5863874345549736,955
FLL,TPA,4.574468085106383,658
AUS,DEN,4.56622691292876,1895
PHX,BOS,4.562974203338391,659
JFK,SYR,4.555926544240401,599
DTW,BUF,4.547576301615799,557
LAX,PHL,4.5429389312977095,1048
CLT,GSO,4.541751527494909,982
DCA,MCI,4.5364238410596025,604
IAH,MSY,4.536221590909091,1408
LAS,HOU,4.535279805352798,822
CLE,LGA,4.526315789473684,1102
PHX,SAT,4.513144058885384,951
ORD,ICT,4.512931034482759,696
ORD,LAX,4.5115080728272074,2911
ORD,PDX,4.5064027939464495,859
DAL,BNA,4.48875,800
SFO,LAS,4.485395849346657,2602
MDW,LAS,4.481051817478732,1293
SDF,DTW,4.471624266144814,511
CLT,LIT,4.471590909090909,528
ATL,BUF,4.470588235294118,544
ATL,BOS,4.467933491686461,2105
BNA,JFK,4.466176470588235,680
ATL,PBI,4.46494907130018,1669
OKC,IAH,4.449367088607595,790
STL,MCO,4.442231075697211,1004
IND,LAS,4.438423645320197,609
BOS,LAS,4.426771653543307,635
PHX,AUS,4.42506350550381,1181
ORD,BWI,4.408517350157728,1268
MAF,IAH,4.406493506493507,770
DFW,DCA,4.400630914826499,1268
FWA,ORD,4.393980848153215,731
PHX,BNA,4.392386530014641,683
PVD,DCA,4.386363636363637,924
JAX,PHL,4.3804971319311665,523
LAS,LGB,4.374176548089592,759
SDF,CLT,4.360488798370672,982
MDW,DEN,4.3522727272727275,1320
MSY,AUS,4.35,620
CLE,BOS,4.347651006711409,745
SLC,ATL,4.343571428571429,1400
CVG,LGA,4.340860215053763,930
ORD,SFO,4.337225595516114,2141
BWI,RSW,4.325352112676057,710
SEA,LAS,4.324455205811138,2891
MDW,BWI,4.322757111597374,914
LAS,SNA,4.309894212818917,1607
LGA,CLE,4.300592718035563,1181
JFK,CHS,4.295485636114911,731
HOU,HRL,4.292724196277495,591
MCI,LAS,4.286811779769526,781
BOS,CLE,4.282336578581363,719
PHL,DEN,4.261989342806395,1126
CLT,CHS,4.251672240802676,1196
LAS,SMF,4.239179954441913,1756
ORD,MDT,4.236434108527132,516
PHL,IAH,4.218268090154211,843
CLT,BWI,4.217616580310881,1351
DAL,MCI,4.214716525934861,829
CLT,MEM,4.213004484304933,892
HOU,CRP,4.210810810810811,555
BDL,DCA,4.202020202020202,693
FLL,MDW,4.198979591836735,588
LAS,ORD,4.175023651844844,2114
DEN,CVG,4.163316582914573,796
ATL,TPA,4.160631050555755,2789
SGF,DFW,4.15561694290976,1086
ATL,LAS,4.145743145743146,2079
ATL,SLC,4.142353770260747,1419
PHL,RDU,4.141749723145072,903
ORD,IAH,4.141485598787266,1979
ORD,CLT,4.138402625820569,1828
ALB,ORD,4.132275132275132,567
ATL,MEM,4.129119031607263,1487
MSY,HOU,4.122650840751731,1011
FAT,PHX,4.117174959871589,623
CLT,AVL,4.107853403141362,955
DCA,PBI,4.103960396039604,606
DEN,SJC,4.092224231464738,1106
DFW,LAW,4.074950690335306,507
LAX,FLL,4.074815595363541,949
JAX,BOS,4.06581352833638,547
BOS,ORD,4.058481797056546,2582
AUS,LAX,4.055779183438758,1739
SFO,PHX,4.03781512605042,1904
ROC,CLT,4.037475345167653,507
DCA,JAX,4.034645669291338,635
BNA,LAS,4.032012195121951,656
BOS,LGA,4.024975673045735,3083
CVG,DCA,4.024064171122995,748
DCA,DTW,4.022768670309654,1098
SGF,ATL,4.0134357005758154,521
ATL,LAX,4.006208609271523,2416
DEN,DRO,4.003100775193799,645
IAH,MFE,3.991869918699187,615
PHX,SBA,3.9844961240310077,516
ORF,CLT,3.9832007073386384,1131
HOU,AUS,3.978052126200274,729
STL,DAL,3.9613947696139475,803
JFK,ATL,3.941096817874069,1477
BUR,PHX,3.9281183932346724,1419
MSY,DEN,3.927051671732523,987
DEN,DTW,3.917995444191344,1317
CLT,DAB,3.914110429447853,652
DEN,CLE,3.912258064516129,775
DTW,DFW,3.9116161616161618,1584
BWI,DTW,3.9027777777777777,1008
MCI,LGA,3.9014647137150464,751
BWI,PBI,3.893939393939394,528
LAS,ATL,3.893617021276596,2115
BOI,DEN,3.8862034239677743,993
AUS,IAH,3.8711036225779276,1187
CVG,CLT,3.8703358208955225,1072
CLT,STL,3.870212765957447,940
IAH,ATL,3.8565965583173996,2092
ORD,SDF,3.8565400843881856,711
SNA,PHX,3.8551236749116606,1698
AUS,MDW,3.845500848896435,589
DAL,ABQ,3.8430493273542603,669
BNA,IAH,3.8401522359657467,1051
ICT,DEN,3.8367670364500794,631
STL,CLT,3.8302502720348204,919
SAN,CLT,3.8271844660194176,515
DFW,DAY,3.818359375,512
OAK,DEN,3.8174224343675416,838
BWI,HOU,3.8084291187739465,522
MSP,LGA,3.8068068068068066,999
ORD,IAD,3.8030095759233924,731
ORD,DCA,3.7999237804878048,2624
PHX,IAH,3.789620018535681,1079
PDX,PHX,3.788022064617809,1269
FLL,DEN,3.7846674182638105,887
DFW,CRP,3.78159757330637,989
ATL,LGA,3.7765625,3200
OAK,PHX,3.7752808988764044,1068
PHX,PSP,3.774698795180723,830
FLL,BWI,3.773948598130841,1712
AUS,BNA,3.772117962466488,746
PSP,PHX,3.7709497206703912,895
MDW,RSW,3.770769230769231,650
BOS,RIC,3.764945652173913,736
BWI,ATL,3.7615262321144676,2516
RIC,LGA,3.7580993520518358,926
IND,LGA,3.756202804746494,927
MCI,ORD,3.7513348588863464,1311
ORD,RSW,3.745470232959448,1159
SFO,SMF,3.744144144144144,555
JFK,ORF,3.7433489827856024,639
PIT,ORD,3.7329678935003914,1277
FLL,LAX,3.7231096911608095,939
HNL,SFO,3.722051282051282,975
SFO,RDM,3.7197898423817866,571
MSY,ORD,3.718881118881119,715
CLT,IAD,3.7064955894145952,1247
PHL,FLL,3.7005695687550855,1229
MSP,DLH,3.6955266955266954,693
SBN,ORD,3.6878727634194832,503
TPA,IND,3.683495145631068,515
CLT,MDT,3.681553398058252,515
OGG,HNL,3.6711701895837874,4589
IAH,SEA,3.6695331695331697,814
IAH,PHL,3.668229777256741,853
LAX,AUS,3.6614942528735632,1740
ORD,MSN,3.6566523605150216,932
IAD,DFW,3.6545961002785514,718
CLT,PHL,3.650034176349966,1463
ATL,SRQ,3.644894204231831,1087
SFO,DEN,3.6428226196230065,2069
SEA,EWR,3.639135959339263,787
ORD,SAN,3.6387959866220734,1196
SLC,PHX,3.6363636363636362,2145
BNA,DAL,3.6188235294117646,850
BWI,MHT,3.615271659324523,681
HOU,MDW,3.613931523022432,847
MDW,DTW,3.6006458557588803,929
DTW,IAD,3.5991189427312777,908
SAN,SLC,3.5978358881875563,1109
MSP,MCI,3.5853994490358128,726
SBA,PHX,3.5784671532846715,548
LGA,BOS,3.5711519845111326,3099
PHL,DFW,3.5632911392405062,1422
ORD,TYS,3.5630550621669625,563
BNA,CLT,3.561122244488978,1497
DAL,LBB,3.542372881355932,708
DFW,ABI,3.5307781649245062,861
CLT,RDU,3.524024024024024,1332
PHX,DFW,3.5238589211618256,1928
BWI,LAS,3.5115995115995116,819
ORD,SEA,3.5058611361587015,2218
ATL,DTW,3.4969411764705884,2125
ELP,AUS,3.4911242603550297,507
DEN,SAN,3.4891411648568607,2026
SJU,ATL,3.486153846153846,650
ATL,EYW,3.48586118251928,778
PHX,MCI,3.482593037214886,833
JFK,BUF,3.473967684021544,1114
SMF,PHX,3.462666666666667,1500
SAN,SFO,3.4606403013182674,2655
DTW,ORD,3.4600088378258946,2263
PHL,DTW,3.455160744500846,1182
DEN,HOU,3.4434389140271495,1105
LGA,ORF,3.4431960049937578,801
DAL,STL,3.4322916666666665,768
DEN,MTJ,3.43205574912892,574
CLT,ILM,3.4264577893820714,1149
MSP,GFK,3.421708185053381,562
RSW,MDW,3.418816388467375,659
CLT,CHA,3.407185628742515,501
FWA,ATL,3.4011857707509883,506
AUS,SFO,3.3988372093023256,860
STL,LGA,3.3706484641638226,1465
SJC,PHX,3.3627450980392157,1326
MSP,IAH,3.361489554950045,1101
SEA,GEG,3.359981933152665,2214
DTW,BOS,3.3594009983361066,1202
TYR,DFW,3.3405405405405406,555
CLT,IND,3.3404471544715446,984
CMH,DEN,3.3338192419825075,686
JAX,MIA,3.33195020746888,723
DTW,ALB,3.328440366972477,545
SFO,PSP,3.3203963666391414,1211
SAN,OAK,3.320388349514563,1442
MDW,DAL,3.3180487804878047,1025
PHX,OAK,3.312557286892759,1091
IAH,MAF,3.3083756345177666,788
MDW,ATL,3.297154202514891,1511
HHH,CLT,3.2884250474383303,527
DCA,STL,3.2835497835497836,924
BNA,MSY,3.2804642166344293,517
PHX,ABQ,3.2788844621513946,1255
DCA,CVG,3.267669172932331,665
ROC,ORD,3.2670025188916876,794
CLT,ROC,3.259481037924152,501
ATL,RSW,3.258839226150767,1499
IAH,SFO,3.2418990203466467,1327
ORD,FLL,3.2398467432950193,1305
LAX,FAT,3.2337662337662336,616
TYS,CLT,3.2317961165048543,824
SEA,FAI,3.214622641509434,848
SJC,LAS,3.211606510969568,1413
SEA,BUR,3.2097902097902096,572
BOS,MSP,3.2088477366255144,972
SJC,DFW,3.204502814258912,533
RNO,DEN,3.201058201058201,945
CLT,CLE,3.1972633979475487,877
ABQ,DAL,3.196875,640
PSP,DEN,3.190962099125364,686
SEA,SFO,3.1782370035518244,3097
SEA,DEN,3.173151069050123,2853
RNO,SFO,3.161550888529887,619
CLT,HSV,3.1443661971830985,568
HNL,LIH,3.1430499325236165,2964
DAL,SAT,3.136402387041773,1173
PBI,ATL,3.1352334748332322,1649
CLT,FAY,3.134715025906736,579
TVC,ORD,3.126126126126126,777
MKE,DEN,3.125633232016211,987
AUS,HOU,3.12015503875969,774
JFK,DCA,3.1078748651564188,927
MSP,BOS,3.1000981354268893,1019
SBA,DEN,3.097196261682243,535
DFW,SHV,3.0961968680089487,894
BOS,PIT,3.0857449088960345,933
EYW,ATL,3.0849933598937582,753
HOU,DEN,3.0713028169014085,1136
ATL,MSY,3.0708376421923473,1934
SYR,CLT,3.070588235294118,510
PHX,SLC,3.0489031078610602,2188
ATL,PHX,3.0445901639344264,1525
DTW,LGA,3.0396634615384617,1664
MDW,AUS,3.035830618892508,614
MSP,MKE,3.030264817150063,793
ROA,ATL,3.020408163265306,588
YUM,PHX,3.0180623973727423,609
CLT,AVP,3.017175572519084,524
AUS,DTW,3.016750418760469,597
DFW,TXK,3.01364522417154,513
SRQ,CLT,3.0107692307692306,650
LAX,SAN,3.0098870056497176,708
LGA,MKE,3.0088183421516757,567
CLT,SDF,3.002070393374741,966
OAK,SAN,3.001392757660167,1436
LGA,DFW,2.9983164983164983,2376
BTV,JFK,2.993333333333333,600
ATL,MOB,2.972292191435768,794
LAS,SEA,2.958963282937365,2778
TUS,DEN,2.958730158730159,945
PHX,FLG,2.953531598513011,538
SAT,DEN,2.9514824797843664,1113
MDW,STL,2.950762016412661,853
ATL,PHL,2.9442874444893015,2477
EYW,MIA,2.942105263157895,570
PHX,SAN,2.9338235294117645,2040
BUF,ATL,2.924561403508772,570
TPA,IAH,2.9245014245014245,702
MSY,DCA,2.9056865464632455,721
CLT,PIT,2.8994661921708187,1124
DTW,IAH,2.889929742388759,1281
RNO,LAS,2.880103694102398,1543
MSP,BNA,2.8798920377867745,741
EWR,SAN,2.87888198757764,644
JAX,CLT,2.8771769019248397,1091
OGG,SJC,2.868787276341948,503
IAH,TPA,2.8650568181818183,704
EWR,PHX,2.856512141280353,906
PHL,PIT,2.8557046979865772,596
CLT,PVD,2.8545454545454545,660
PHX,ORD,2.8507130124777182,2244
LAS,PHL,2.8454545454545452,660
STL,PHX,2.842907385697538,853
RNO,LAX,2.8418167580266247,1277
OMA,MDW,2.8392282958199355,622
HNL,LAS,2.8388349514563105,515
LAX,SFO,2.8272870662460567,5072
AUS,DAL,2.8238255033557045,1192
ONT,PHX,2.8211508553654743,1286
JFK,CMH,2.8204667863554755,557
SLC,JAC,2.818014705882353,544
OMA,DFW,2.81437125748503,668
SNA,DFW,2.813915857605178,1236
DCA,MSY,2.7931937172774868,764
TPA,RDU,2.7916666666666665,528
PIT,LGA,2.790059347181009,1348
MSY,CLT,2.776765375854214,878
ATL,DAL,2.7484787018255576,1479
AUS,CLT,2.74320987654321,810
EWR,DTW,2.7392,1250
CAK,CLT,2.7372611464968153,628
BWI,DEN,2.7314085739282588,1143
ELP,DAL,2.7289719626168223,642
ANC,JNU,2.7211009174311926,545
SDF,LGA,2.710196779964222,559
LGA,CMH,2.708137715179969,1278
SLC,SMF,2.704326923076923,832
DTW,MKE,2.7031019202363367,677
ATL,IAD,2.6984597156398102,1688
DFW,DTW,2.697628458498024,1518
DTW,SDF,2.69364161849711,519
SAN,AUS,2.6746817538896748,707
TPA,FLL,2.671974522292994,628
SNA,DEN,2.6555555555555554,1530
SEA,ATL,2.652530779753762,1462
HOU,BNA,2.6414814814814815,675
PHL,CLT,2.629553264604811,1455
MCO,LAX,2.627742946708464,1276
PHX,BUR,2.623678646934461,1419
LIH,HNL,2.61512829056981,3001
SEA,JNU,2.6094224924012157,658
JFK,RDU,2.5923694779116464,1494
PHX,PDX,2.591774562071592,1313
MSP,JFK,2.576138147566719,637
PDX,SMF,2.567901234567901,810
PHX,SBP,2.5574387947269304,531
SEA,PDX,2.547331515387612,2567
LAX,PHX,2.5465735196274117,3006
ATL,JAX,2.540513336688475,1987
MSY,LAX,2.5397301349325336,667
PDX,LAS,2.536977491961415,1555
PHX,SNA,2.5314804310833807,1763
CLT,DCA,2.5275707898658717,1342
ATL,BWI,2.527213647441105,2462
ORD,MSY,2.520460358056266,782
HNL,ITO,2.5185029436501263,2378
SMF,DEN,2.5172413793103448,1508
DAL,AMA,2.51493848857645,569
BOI,SFO,2.5055762081784385,807
ATL,SFO,2.4965576592082614,1162
CLL,DFW,2.4908088235294117,544
LGA,RDU,2.488372093023256,1548
SLC,SNA,2.468604651162791,860
PIT,CLT,2.467018469656992,1137
MKE,MCO,2.4652567975830815,662
CLT,DFW,2.4639498432601883,1595
MCI,DAL,2.463786531130877,787
PVD,CLT,2.4530791788856305,682
PIT,EWR,2.446857142857143,875
PHX,STL,2.4384707287933094,837
AUS,MSP,2.429411764705882,510
DEN,CLT,2.427115987460815,1276
SAN,PHX,2.424357754519505,2102
SLC,SAN,2.413574660633484,1105
SFO,ORD,2.409309021113244,2084
CLE,CLT,2.403781979977753,899
IAH,ORD,2.376560999039385,2082
HNL,LAX,2.376450365277181,2327
HNL,OGG,2.3664513254622412,4489
MDW,BNA,2.36536312849162,895
ATL,MLB,2.3584,625
PIT,BOS,2.350276243093923,905
SMF,PDX,2.341677096370463,799
LGA,DCA,2.3345367027677497,2493
HOU,DAL,2.2998493219487695,1991
LAX,MSY,2.295640326975477,734
ELP,PHX,2.2929380993897124,1147
DAL,SAN,2.29136690647482,556
CMH,LGA,2.2857142857142856,1295
HOU,LAX,2.281144781144781,594
LGA,IND,2.2795232936078005,923
SEA,PSC,2.2783389450056117,891
IAD,CLT,2.2415123456790123,1296
CLT,CAE,2.2412213740458014,655
BOS,ATL,2.229516288252715,2026
ORD,SLC,2.2207105064247923,1323
PHX,SMF,2.2154255319148937,1504
TYS,ORD,2.2153846153846155,520
LAX,BOI,2.2125,720
ATL,DCA,2.2101421436803688,2603
SNA,SMF,2.1954022988505746,957
ROC,JFK,2.1936376210235133,723
ATL,MCI,2.1936155447605827,1441
CHS,DCA,2.1804043545878695,643
IND,DCA,2.17966573816156,718
LGA,MDW,2.1795166858457997,869
BNA,PHL,2.1598173515981736,1095
DAL,MAF,2.156390977443609,665
SAN,DAL,2.1527001862197395,537
TPA,ATL,2.1519746121297603,2836
LAX,HOU,2.1486725663716815,565
DCA,PIT,2.143897996357013,549
BWI,MSP,2.1432835820895524,670
MDW,HOU,2.1432068543451654,817
LAX,ORD,2.1418084751418083,2997
DFW,GRK,2.135164835164835,910
ATL,ORF,2.128767123287671,1095
BOS,PHL,2.113720073664825,2172
ATL,SAV,2.110277569392348,1333
ATL,CHA,2.1101494885916603,1271
CLT,HPN,2.102514506769826,517
DCA,JFK,2.1023454157782515,938
BNA,DEN,2.100327868852459,1525
LAX,DTW,2.0996649916247905,1194
IAH,PIT,2.0974658869395713,513
HNL,SEA,2.092118730808598,977
DCA,MIA,2.083668543845535,1243
HOU,STL,2.0730769230769233,520
BOS,BNA,2.072314049586777,968
SAN,LAX,2.070381231671554,682
SFO,SLC,2.069220430107527,1488
JFK,DEN,2.0685413005272406,569
VPS,CLT,2.067741935483871,620
CLT,BNA,2.0596298834818367,1459
MDW,MCI,2.059071729957806,948
PDX,SAN,2.0587449933244324,749
ATL,MKE,2.052531041069723,1047
MGM,ATL,2.050203527815468,737
DFW,LRD,2.0483333333333333,600
DCA,MDW,2.0383663366336635,808
CLT,PHX,2.0323426573426575,1144
PDX,SFO,2.0312691600245247,1631
IAD,ATL,2.0153846153846153,1625
LAX,ABQ,2.0053050397877983,754
DCA,DFW,2.002227171492205,1347
RDU,DCA,2.002202643171806,908
IND,DEN,1.996007984031936,1002
XNA,ATL,1.9872340425531916,705
DFW,BTR,1.9861111111111112,792
DCA,IAH,1.9813800657174152,913
BOS,IAD,1.9760589318600368,543
MDW,DCA,1.9714285714285715,805
LIT,CLT,1.9599271402550091,549
JFK,SAV,1.9524590163934425,610
GEG,DEN,1.9490683229813666,805
ATL,RIC,1.9489003880983182,1546
DSM,DEN,1.9482961222091657,851
MSP,MSN,1.9385307346326837,667
ATL,AUS,1.9376854599406528,1685
SEA,PHX,1.937097927090779,2798
OAK,BUR,1.9369608493696084,1507
RDU,FLL,1.9175911251980982,631
PHX,OMA,1.9158415841584158,606
CLT,BDL,1.9153175591531757,803
LGA,ATL,1.9131901840490797,3260
BUF,JFK,1.9126559714795008,1122
BOS,IND,1.8870673952641166,549
PHL,MDW,1.8844827586206896,580
ORD,CHS,1.882032667876588,551
SEA,MCO,1.8775510204081634,637
LAX,JFK,1.874450867052023,4325
TPA,DTW,1.8743914313534566,1027
MCI,DCA,1.8711864406779661,590
DAL,TUL,1.8710280373831776,535
SMF,ONT,1.8708240534521159,898
SMF,SLC,1.8632183908045976,870
LGA,MCI,1.8624078624078624,814
SAT,PHX,1.851963746223565,993
DFW,SNA,1.8318999218139171,1279
MFE,IAH,1.8289676425269645,649
SLC,SFO,1.8194805194805195,1540
MDW,FLL,1.8192,625
ORD,SGF,1.8172588832487309,591
MSP,FAR,1.814938684503902,897
BOS,MIA,1.8076094759511845,1393
PDX,LAX,1.8007209062821834,1942
DAL,DCA,1.7971014492753623,621
