origin,dest,avg_arr_delay,n
LAX,MCI,1.7964458804523424,619
SEA,SMF,1.7843886462882097,1832
LAX,BNA,1.7821466524973433,941
HPN,CLT,1.7709163346613546,502
LAX,ATL,1.7688870836718116,2462
SEA,ANC,1.7602973056673892,3229
BWI,BNA,1.754617414248021,758
ITO,HNL,1.7536644951140066,2456
PDX,DEN,1.7493686868686869,1584
SJC,ONT,1.7448165869218502,627
HNL,OAK,1.712665406427221,529
AUS,SJC,1.70817843866171,538
FLL,CLT,1.705336426914153,1293
STL,PHL,1.686131386861314,685
SAN,SJC,1.6827666151468315,2588
ORD,XNA,1.682496607869742,737
DTW,MSN,1.6712095400340716,587
HNL,SJC,1.6622137404580153,524
SFO,HNL,1.6568160152526215,1049
AVL,CLT,1.6541755888650964,934
DCA,TPA,1.6529411764705881,850
SAN,SMF,1.6280513032685147,2417
DEN,SNA,1.619718309859155,1562
PVD,BWI,1.6189189189189188,740
DTW,RDU,1.6141141141141142,666
SMF,SAN,1.6086591004623791,2379
ONT,DEN,1.6067653276955602,946
PIT,MDW,1.596938775510204,588
DAL,HOU,1.5909317389138018,2007
CLE,ORD,1.582099162910496,1553
ATL,CHS,1.5787172011661808,1372
ABQ,PHX,1.576425855513308,1315
PHX,YUM,1.5746527777777777,576
GSP,CLT,1.5742049469964665,1132
SLC,LAX,1.572944297082228,2262
MSP,STL,1.5654205607476634,856
MKE,MSP,1.5628342245989304,748
CLT,OAJ,1.5625,560
OGG,SFO,1.5568720379146919,844
ILM,CLT,1.5534804753820033,1178
TPA,BWI,1.5520581113801453,1239
AUS,ORD,1.545925925925926,1350
OMA,ORD,1.5410138248847927,1085
SFO,SAN,1.5270623366927958,2679
GRR,ORD,1.5231481481481481,1080
HOU,BWI,1.5142857142857142,560
SFO,ONT,1.5109961190168175,773
LAX,HNL,1.50994498518832,2363
PIT,DFW,1.482496194824962,657
IND,MSP,1.4796875,640
MSP,DEN,1.4765238879736409,2428
DFW,ACT,1.4686064318529861,653
LGA,IAH,1.4678678678678678,1665
SEA,OAK,1.461292897047087,1253
MSY,IAH,1.4595561918396565,1397
IAD,MSP,1.4385964912280702,570
SMF,SNA,1.4131274131274132,1036
ATL,PNS,1.4048780487804877,1230
MSP,PHX,1.402822322001283,1559
BOS,CMH,1.3885714285714286,525
ATL,CRW,1.380514705882353,544
BOI,SLC,1.378787878787879,858
RIC,CLT,1.3763537906137184,1108
ATL,MYR,1.3646723646723646,702
SMF,BUR,1.3551959114139693,1174
JFK,MSP,1.3524844720496894,644
BNA,BWI,1.350194552529183,771
ATL,STL,1.345514950166113,1505
HOU,MSY,1.3370672097759675,982
DTW,LAX,1.3282312925170068,1176
ATL,GNV,1.3258026159334126,841
DTW,BWI,1.3228346456692914,1016
CLT,MCI,1.321917808219178,584
LAS,DTW,1.3135593220338984,1534
PHX,ATL,1.3129074315514992,1534
DTW,MIA,1.312803889789303,617
KOA,SEA,1.3101391650099403,503
ATL,BDL,1.310077519379845,903
ATL,IND,1.2694034637588198,1559
MSN,DTW,1.265546218487395,595
ATL,ECP,1.263050153531218,977
MSP,GRB,1.2607843137254902,510
SAT,IAH,1.2555110220440882,998
FAT,LAX,1.255150554675119,631
BUR,DEN,1.2490322580645161,775
MKE,DTW,1.2463126843657817,678
HNL,SAN,1.2456140350877194,513
IAD,IAH,1.2414664981036663,791
LGA,DAL,1.2381852551984878,529
DCA,IND,1.2270114942528736,696
MSO,SLC,1.2224371373307543,517
SJC,SAN,1.217578125,2560
IAH,SNA,1.2128060263653484,531
BOS,BWI,1.210019267822736,1557
SLC,BZN,1.2071535022354694,671
DFW,TYR,1.1968641114982579,574
ATL,CAE,1.1906412478336221,1154
TPA,CLT,1.1870342771982116,1342
RDU,TPA,1.1822916666666667,576
OMA,ATL,1.1676575505350772,841
SEA,ONT,1.1633986928104576,765
STL,MDW,1.162514827995255,843
DCA,DAL,1.1584158415841583,606
DTW,TPA,1.1519364448857994,1007
CLT,MSP,1.1502487562189054,1005
DCA,CMH,1.1370967741935485,744
BOI,LAX,1.130952380952381,756
LAX,MDW,1.1269592476489028,638
CVG,DEN,1.1259541984732824,786
SJT,DFW,1.084010840108401,738
HNL,KOA,1.078249760459917,3131
SFO,AUS,1.0730858468677493,862
ATL,TYS,1.0670876085240726,1267
BNA,DCA,1.0666666666666667,1230
JFK,PHX,1.0653021442495128,1026
LAX,SLC,1.0616561656165617,2222
ATL,OKC,1.044759825327511,916
ATL,BHM,1.0415407854984895,1324
KOA,HNL,1.034827475008062,3101
MCI,CLT,1.0216216216216216,555
SAT,DAL,1.0213289581624283,1219
OAK,ONT,1.0211180124223602,805
LAX,TUS,1.0203252032520325,984
BOS,CVG,1.0179856115107915,556
SFO,PHL,1.011686143572621,599
MSN,MSP,1.0056737588652482,705
LBB,DAL,1.004360465116279,688
ATL,SGF,0.9883720930232558,516
SAN,IAH,0.9841688654353562,758
SYR,ORD,0.9797101449275363,690
PHX,MSP,0.9702577660277594,1513
LAX,RNO,0.9692946058091286,1205
DTW,GRR,0.9620253164556962,790
IAH,IAD,0.9554140127388535,785
SEA,IAH,0.9365918097754293,757
PHL,BOS,0.9216504404265183,2157
DFW,CLL,0.9210526315789473,570
DTW,CLE,0.9206798866855525,706
SEA,BOS,0.9169054441260746,1047
OAK,PDX,0.9163223140495868,968
SJC,DEN,0.9102333931777379,1114
LAX,MSP,0.9080348499515973,1033
SLC,ONT,0.8988391376451078,603
PWM,BWI,0.8976660682226212,557
BNA,MSP,0.8945362134688691,787
SEA,SLC,0.8938002296211252,1742
DCA,CLT,0.8742469879518072,1328
SEA,KTN,0.8528925619834711,605
ATL,CLT,0.8517908604363936,2429
ATL,BNA,0.8514957264957265,1872
BOS,DCA,0.844799119427628,3634
IND,TPA,0.8431734317343174,542
MSP,MCO,0.8405797101449275,966
SAN,ATL,0.8395061728395061,810
STL,MSP,0.8323895809739524,883
PIT,IAH,0.8293577981651377,545
BUF,DTW,0.8257042253521126,568
ATL,SAT,0.8217357310398749,1279
JAX,BWI,0.8188277087033747,563
LAX,IAH,0.8068627450980392,2040
SFO,PDX,0.8061041292639138,1671
LGA,STL,0.8060941828254847,1444
IAD,SFO,0.8007850834151129,1019
GEG,SEA,0.7702205882352942,2176
PHX,SEA,0.769394261424017,2823
OAK,SEA,0.7585403726708074,1288
RDU,DEN,0.7566844919786097,748
IAH,DCA,0.7510460251046025,956
BNA,PHX,0.7460545193687231,697
GNV,ATL,0.7245862884160756,846
ATL,CHO,0.7221238938053097,565
ATL,SAN,0.7028571428571428,875
MOT,MSP,0.6994301994301995,702
CHO,ATL,0.6476014760147601,542
SEA,MFR,0.6475409836065574,732
BTR,ATL,0.6464379947229552,758
DTW,AUS,0.6413793103448275,580
SFO,BOI,0.6347381864623244,783
IAH,SAN,0.6141304347826086,736
SEA,ORD,0.6045662100456621,2190
SLC,MSP,0.5910165484633569,846
ATL,HOU,0.5872395833333334,1536
LGB,SJC,0.5846153846153846,585
SFO,IAD,0.5836575875486382,1028
MKE,LAS,0.55,580
LIH,LAX,0.5370101596516691,689
CLE,MSP,0.5362563237774031,593
LGA,BNA,0.5157838416265382,1869
SEA,SNA,0.5089779005524862,1448
BOS,IAH,0.5054263565891473,645
SAN,BOS,0.503968253968254,504
XNA,CLT,0.5017482517482518,572
GPT,ATL,0.5015822784810127,632
JFK,DTW,0.5006353240152478,787
ATL,MSP,0.49165320409262253,1857
CMH,EWR,0.48282097649186256,553
SFO,ATL,0.4824335904027421,1167
MCI,LAX,0.48148148148148145,594
ATL,LEX,0.4738878143133462,1034
PDX,ORD,0.4592326139088729,834
ATL,PIT,0.4590690208667737,1246
DAY,CLT,0.45254470426409904,727
PHX,SJC,0.42072699149265275,1293
ONT,SMF,0.4113082039911308,902
JFK,PIT,0.4106529209621993,582
SFO,SEA,0.4101500159591446,3133
DTW,DCA,0.4045045045045045,1110
BNA,MDW,0.4023732470334412,927
SNA,OAK,0.39610963748894784,1131
SMF,LAX,0.39576145884672254,2029
SEA,LAX,0.38207822533566843,3426
SLC,GEG,0.3655761024182077,703
SFO,OGG,0.3637454981992797,833
ATL,CVG,0.3611859838274933,1113
ONT,SJC,0.3596638655462185,595
JFK,SLC,0.35511064278187565,949
ORF,BWI,0.35276073619631904,652
DAL,AUS,0.3432715551974214,1241
LAX,PDX,0.32344213649851633,2022
IAD,SEA,0.31690140845070425,710
LGB,OAK,0.3132832080200501,798
PBI,BWI,0.30842911877394635,522
BOS,CLT,0.30325528269560253,1751
OKC,HOU,0.2811918063314711,537
LAX,MCO,0.26919900908340216,1211
SNA,SFO,0.26503496503496504,1430
LAX,OAK,0.24775784753363228,1784
CLE,JFK,0.24356775300171526,583
DTW,LAS,0.24206069160197602,1417
BNA,LAX,0.23882224645583425,917
ATL,RDU,0.20351758793969849,1990
BOS,SFO,0.20297029702970298,1616
ATL,OMA,0.20023282887077998,859
RNO,PHX,0.19414316702819956,922
OAK,SNA,0.19315188762071994,1139
BUR,OAK,0.19244226731980407,1429
MSP,DFW,0.1889400921658986,1519
FLG,PHX,0.18718381112984822,593
DTW,MBS,0.16061185468451242,523
STL,BNA,0.15458015267175573,524
HOU,ATL,0.15090543259557343,1491
CVG,ATL,0.148014440433213,1108
DCA,ATL,0.14612546125461254,2710
ATL,AGS,0.145224171539961,1026
LGA,RIC,0.1380400421496312,949
DCA,ORD,0.12947976878612716,2595
MEM,ATL,0.12228260869565218,1472
MCI,BNA,0.11741682974559686,511
ATL,DAB,0.11649016641452345,661
RDU,MSP,0.07945736434108527,516
CRW,ATL,0.07495741056218058,587
DCA,BNA,0.04942084942084942,1295
BOS,DFW,0.048324240062353856,1283
ATL,GRR,0.03594771241830065,612
SFO,BUR,0.032590051457975985,1166
JFK,LAS,0.03002729754322111,1099
RDU,ATL,0.02626362735381566,2018
BUR,SEA,0.025044722719141325,559
BDL,DTW,0.008976660682226212,557
SJC,BUR,0.0035971223021582736,1390
ORD,SNA,-0.001095290251916758,913
SAN,SEA,-0.006622516556291391,1963
SJC,AUS,-0.023214285714285715,560
LAX,SMF,-0.024173655648741982,2027
SLC,DTW,-0.03443708609271523,755
FAR,MSP,-0.03881278538812785,876
SJC,SLC,-0.03928170594837262,891
MSP,PIT,-0.05056179775280899,534
LAX,CLT,-0.062037037037037036,1080
SEA,RDM,-0.06339712918660287,836
AMA,DAL,-0.06870229007633588,524
MSP,LAX,-0.07671232876712329,1095
SFO,SNA,-0.08450704225352113,1491
CLT,EWN,-0.08984375,512
CMH,DTW,-0.09863013698630137,730
DTW,BDL,-0.10787671232876712,584
LGA,DEN,-0.12126436781609196,1740
BOS,PHX,-0.12301013024602026,691
DTW,DEN,-0.13090627420604184,1291
IAD,DEN,-0.14516129032258066,1302
LAS,MSP,-0.14623837700760778,1183
PHL,LAX,-0.15347490347490347,1036
ATL,SDF,-0.15773584905660376,1325
CHS,CLT,-0.15847457627118644,1180
CLE,DEN,-0.1614123581336696,793
SAN,DEN,-0.16439688715953307,2056
MCI,PHX,-0.17062146892655367,885
SAT,HOU,-0.17604617604617603,693
LGB,SLC,-0.17969821673525377,729
PDX,OAK,-0.18220338983050846,944
CVG,BWI,-0.18558558558558558,555
CHA,CLT,-0.1863799283154122,558
ATL,CMH,-0.18713872832369943,1384
GEG,SLC,-0.19645293315143247,733
ABQ,LAX,-0.20372836218375498,751
SAN,PDX,-0.2084507042253521,710
SLC,BOI,-0.21264367816091953,870
MSP,CMH,-0.24162257495590828,567
IND,BOS,-0.25296442687747034,506
ATL,GSP,-0.256,1500
ATL,GPT,-0.2627388535031847,628
LFT,ATL,-0.2633587786259542,524
OAK,SLC,-0.2797055730809674,951
IND,CLT,-0.2827172827172827,1001
TPA,MSP,-0.294010889292196,551
BUR,SJC,-0.29731743666169896,1342
SLC,SJC,-0.3,890
RDU,BNA,-0.3059360730593607,657
SFO,JFK,-0.3111913357400722,2770
SFO,BOS,-0.3243408951563458,1631
SEA,BOI,-0.32472527472527474,1820
ONT,OAK,-0.3446969696969697,792
MCI,MDW,-0.34563758389261745,894
ATL,SHV,-0.3466666666666667,750
BNA,AUS,-0.36594663278271916,787
TUS,LAX,-0.3665943600867679,922
MSP,RAP,-0.3674496644295302,596
CHA,ATL,-0.38044371405094496,1217
MSP,ATL,-0.38641425389755013,1796
DTW,STL,-0.40161725067385445,742
STL,HOU,-0.42065009560229444,523
CLE,ATL,-0.4290830945558739,1396
SFO,LAX,-0.4319662706017631,5218
MKE,CLT,-0.433392539964476,563
LGA,DTW,-0.4370737755734656,1613
BUR,SMF,-0.4423076923076923,1196
OAK,HNL,-0.4627151051625239,523
DTW,ROC,-0.46495726495726497,585
DTW,PHX,-0.47413793103448276,1044
DTW,CMH,-0.47489823609226595,737
BUR,SLC,-0.4823348694316436,651
PDX,SLC,-0.48429319371727747,1146
DTW,RSW,-0.4862665310274669,983
SAV,CLT,-0.5025773195876289,1164
SFO,IAH,-0.5123042505592841,1341
MSP,LAS,-0.5138648180242634,1154
BOS,LAX,-0.5156081808396125,1858
CMH,DCA,-0.5227848101265823,790
JFK,CLE,-0.5241157556270096,622
ATL,VPS,-0.5252525252525253,990
ROC,DTW,-0.5276292335115864,561
CLT,TLH,-0.5345794392523364,535
PHL,BNA,-0.5454545454545454,1034
ATL,SEA,-0.5461760461760462,1386
BOS,SEA,-0.5495951417004049,988
MSP,SLC,-0.5514450867052023,865
SAV,ATL,-0.5553880934438583,1327
DTW,MDW,-0.5555555555555556,882
MSP,CLT,-0.5595567867036011,1083
STL,ATL,-0.5678082191780822,1460
ATL,ILM,-0.5729483282674772,658
AUS,ATL,-0.5844636251541308,1622
PHL,ORD,-0.6126840317100792,1766
CMH,CLT,-0.6146146146146146,999
CLE,DTW,-0.6168639053254438,676
DTW,PHL,-0.6260504201680672,1190
DTW,CVG,-0.6423357664233577,685
MSP,SFO,-0.6428571428571429,798
SEA,SJC,-0.6452866861030127,2058
MSY,ATL,-0.6555048198883815,1971
FAY,CLT,-0.6682926829268293,615
ATL,LIT,-0.670442842430484,971
RDM,SEA,-0.6772673733804476,849
ONT,SLC,-0.6775777414075287,611
SAN,JFK,-0.6821983273596177,837
MSP,BWI,-0.6825396825396826,693
CLT,ATL,-0.6865242399342646,2434
DEN,DCA,-0.688695652173913,575
MYR,CLT,-0.6979166666666666,1152
MAF,DAL,-0.7133655394524959,621
PHX,MIA,-0.7169811320754716,530
SEA,PSP,-0.7231404958677686,726
LAX,DEN,-0.7303049555273189,3148
SEA,MSP,-0.7491582491582491,1188
CMH,MSP,-0.7605893186003683,543
MSP,IND,-0.7609289617486339,732
MSP,BIS,-0.7837150127226463,786
CAE,CLT,-0.8023598820058997,678
PHL,IND,-0.8307692307692308,585
LGA,PIT,-0.8317694369973191,1492
SLC,FCA,-0.8324125230202578,543
MSP,FSD,-0.8394607843137255,816
LGB,SMF,-0.8418803418803419,702
LAN,DTW,-0.8500948766603416,527
RSW,DTW,-0.8531540847983454,967
BNA,DTW,-0.858252427184466,1030
AVP,CLT,-0.8595505617977528,534
CLT,LAX,-0.8659003831417624,1044
SEA,SAN,-0.8731884057971014,1932
CLT,DTW,-0.9037940379403794,1476
DLH,MSP,-0.9108187134502924,684
SLC,STL,-0.9123505976095617,502
MSP,CVG,-0.921161825726141,723
PIT,DEN,-0.9333333333333333,645
ATL,AVL,-0.9483667017913593,949
TRI,ATL,-0.9517601043024772,767
SEA,IAD,-0.9535864978902954,711
PIT,JFK,-0.9697478991596639,595
SEA,EUG,-0.9703087885985748,842
DTW,GRB,-0.9763313609467456,507
AVL,ATL,-0.9850107066381156,934
PHL,PHX,-0.985655737704918,976
MCO,SEA,-1.0,687
CMH,MDW,-1.0015673981191222,638
SJC,PDX,-1.002495840266223,1202
ECP,ATL,-1.0088008800880088,909
ATL,JAN,-1.0131118881118881,1144
BOS,DEN,-1.0193050193050193,1295
MCI,ATL,-1.0206947524020695,1353
ATL,TLH,-1.0242494226327945,866
ATL,TRI,-1.025445292620865,786
PHX,LAX,-1.0297559344700769,2991
BNA,HOU,-1.0358814352574104,641
PDX,SJC,-1.0466321243523315,1158
TLH,ATL,-1.0683661645422944,863
SNA,SJC,-1.0717839374555793,1407
SLC,OAK,-1.0751730959446093,1011
BDL,ORD,-1.0801248699271593,961
MSP,TPA,-1.105545617173524,559
MSP,RSW,-1.1079734219269104,602
SJC,SNA,-1.1143451143451144,1443
PDX,SEA,-1.1178971781986857,2587
SHV,ATL,-1.1200564971751412,708
SRQ,ATL,-1.1258405379442844,1041
MSP,DSM,-1.1455805892547661,577
ANC,FAI,-1.1489607390300232,866
BWI,CLT,-1.1570080862533694,1484
OMA,MSP,-1.2129120879120878,728
GRR,DEN,-1.22011385199241,527
IND,PHX,-1.2218649517684887,622
SLC,FAT,-1.2222222222222223,567
FAI,SEA,-1.228538283062645,862
ATL,GSO,-1.236697247706422,1090
JAX,ATL,-1.2432575356953992,1891
MLB,ATL,-1.2474048442906573,578
OMA,PHX,-1.2664473684210527,608
BDL,BWI,-1.2697095435684647,723
SJC,SEA,-1.2926829268292683,2009
SEA,DTW,-1.3059617547806524,889
LAX,BWI,-1.3354430379746836,632
MSP,IAD,-1.336,625
SYR,DTW,-1.3364312267657992,538
SEA,OGG,-1.3405698778833106,737
DFW,SJT,-1.3545706371191135,722
MSP,DTW,-1.3547794117647058,1088
CMH,ATL,-1.3811563169164882,1401
SNA,SEA,-1.385438972162741,1401
JFK,LAX,-1.391304347826087,4232
PHL,MSP,-1.4055023923444976,836
SLC,RNO,-1.4058641975308641,648
EWN,CLT,-1.4303797468354431,553
KTN,SEA,-1.431740614334471,586
IND,PHL,-1.4477351916376306,574
IND,ATL,-1.4569074778200253,1578
DTW,SEA,-1.4629237288135593,944
HRL,HOU,-1.4710280373831777,535
ATL,HSV,-1.478591817316841,1051
DTW,IND,-1.480946123521682,761
ORF,JFK,-1.481832543443918,633
SAT,ATL,-1.486284289276808,1203
SLC,SEA,-1.501752336448598,1712
ATL,BTR,-1.5083102493074791,722
OAJ,CLT,-1.54983922829582,622
LAX,BOS,-1.553929539295393,1845
BZN,SLC,-1.5590551181102361,635
RIC,ATL,-1.5596816976127321,1508
MSP,MDW,-1.565312046444122,1378
ATW,MSP,-1.6047430830039526,506
MSP,RST,-1.6075697211155378,502
SLC,LGB,-1.61864406779661,708
OAK,LGB,-1.6440460947503202,781
ATL,FAY,-1.6702317290552584,561
HSV,CLT,-1.7027522935779817,545
CMH,JFK,-1.7224409448818898,508
SAT,CLT,-1.7537688442211055,597
MSP,PHL,-1.7551487414187643,874
BNA,ATL,-1.760180995475113,1768
SAT,ORD,-1.7680722891566265,664
BWI,LAX,-1.7901234567901234,648
SLC,TUS,-1.795992714025501,549
LEX,ATL,-1.8101503759398496,1064
LGA,CVG,-1.8113612004287245,933
SNA,IAH,-1.8495238095238096,525
SMF,LGB,-1.8561354019746121,709
SMF,SEA,-1.9275442477876106,1808
DTW,ATL,-1.9317548746518105,2154
LAX,SJC,-1.9543340380549683,2365
RDU,DTW,-1.958841463414634,656
MKE,PHX,-1.962843295638126,619
RDU,BWI,-1.96415770609319,837
PIT,MSP,-1.967680608365019,526
LGA,SDF,-2.061797752808989,534
SDF,ATL,-2.0766847405112316,1291
ATL,ROA,-2.0806451612903225,558
GRR,MSP,-2.082706766917293,665
TUL,DAL,-2.0836575875486383,514
BDL,CLT,-2.101965601965602,814
JNU,SEA,-2.107871720116618,686
BIL,SLC,-2.139963167587477,543
MSP,GRR,-2.155309033280507,631
RSW,MSP,-2.1576433121019107,628
DTW,SFO,-2.1582491582491583,594
PIT,PHL,-2.1586206896551725,580
JFK,CLT,-2.1875,1360
GRR,DTW,-2.196029776674938,806
VPS,ATL,-2.2112820512820512,975
BUF,BWI,-2.2167630057803467,692
DTW,MCI,-2.2625,640
PHX,DTW,-2.2631027253668763,954
AUS,SEA,-2.2728613569321534,678
JFK,BNA,-2.2769679300291545,686
MCI,MSP,-2.2944099378881986,805
ALB,BWI,-2.3016591251885368,663
PSC,SEA,-2.3340857787810383,886
JFK,SAN,-2.336185819070905,818
PHL,ATL,-2.354761904761905,2520
DCA,LAX,-2.3606299212598425,635
MSP,OMA,-2.3756345177664975,788
LAX,SEA,-2.3836193917494732,3321
PHL,STL,-2.3841726618705037,695
SGU,SLC,-2.386776859504132,605
PIT,DTW,-2.3924466338259442,609
ALB,DTW,-2.4103053435114505,524
MBS,DTW,-2.435129740518962,501
DCA,MSP,-2.4432793136320305,1049
ATL,PDX,-2.4448160535117056,598
SJC,LAX,-2.4453998280309546,2326
OAK,LAX,-2.463400900900901,1776
CMH,BOS,-2.491362763915547,521
ONT,SEA,-2.512853470437018,778
ISP,BWI,-2.524617996604414,589
FCA,SLC,-2.5586080586080584,546
OGG,LAX,-2.5756062767475036,1402
PHX,PHL,-2.580168776371308,948
SNA,ORD,-2.58165548098434,894
DTW,CLT,-2.5828178694158077,1455
MYR,ATL,-2.605714285714286,700
GSO,CLT,-2.6215415019762847,1012
DTW,BNA,-2.6287952987267387,1021
CLE,MDW,-2.642728904847397,557
MCI,DTW,-2.6504065040650406,615
MSP,CLE,-2.6564516129032256,620
ATL,XNA,-2.662921348314607,712
MSP,DCA,-2.698284561049445,991
BOS,MDW,-2.732727272727273,550
BDL,ATL,-2.7333333333333334,870
LAX,KOA,-2.7804878048780486,779
OKC,ATL,-2.8058568329718003,922
GRR,ATL,-2.822866344605475,621
PHL,CMH,-2.858119658119658,585
ATL,TUL,-2.860062893081761,636
LIT,ATL,-2.869918699186992,984
DTW,MSP,-2.870598591549296,1136
MFR,SEA,-2.946793997271487,733
FAT,SLC,-2.991394148020654,581
SLC,PDX,-3.056749785038693,1163
AGS,ATL,-3.0574817518248176,1096
BIS,MSP,-3.0867875647668392,772
BOI,SEA,-3.086909288430201,1841
MSP,RDU,-3.1156716417910446,536
PHX,CLT,-3.1194280908326326,1189
STL,SLC,-3.124760076775432,521
MCI,IAH,-3.1393728222996518,574
PNS,ATL,-3.1685589519650654,1145
PIT,ATL,-3.2074330164217804,1157
SLC,SGU,-3.2135761589403975,604
KOA,LAX,-3.2359843546284224,767
MOB,ATL,-3.2487113402061856,776
ANC,SEA,-3.2492022973835355,3134
SAN,ORD,-3.2691968225948806,1133
IDA,SLC,-3.303182579564489,597
SJC,HNL,-3.324110671936759,506
BHM,ATL,-3.3444709626093876,1257
JFK,SEA,-3.349331235247836,1271
IAD,LAX,-3.359924026590693,1053
DAB,ATL,-3.3636363636363638,671
CAE,ATL,-3.3754355400696863,1148
SLC,IDA,-3.4029605263157894,608
LAX,LIH,-3.447945205479452,730
LAX,OGG,-3.4859205776173283,1385
CHS,ATL,-3.4861687413554634,1446
DTW,SLC,-3.4972067039106145,716
SAN,MSP,-3.4984177215189876,632
FSD,MSP,-3.5235732009925558,806
MIA,EYW,-3.552542372881356,590
DTW,SYR,-3.567901234567901,567
PSP,SEA,-3.5737226277372263,685
FAI,ANC,-3.5895287958115185,955
EUG,SEA,-3.6248447204968945,805
SJC,LGB,-3.630514705882353,544
ATL,DAY,-3.646153846153846,585
CMH,PHL,-3.6503759398496243,532
DCA,DEN,-3.6910569105691056,615
LGA,MSP,-3.7075848303393215,1002
SFO,DTW,-3.96260162601626,615
MSP,SEA,-3.972772277227723,1212
IND,DTW,-4.018087855297158,774
SLC,BUR,-4.040971168437026,659
PDX,ATL,-4.077854671280277,578
SFO,CLT,-4.096121416526138,593
CVG,DTW,-4.255506607929515,681
TUS,SLC,-4.314885496183206,524
RSW,ATL,-4.346204188481676,1528
ILM,ATL,-4.382530120481928,664
PSP,SLC,-4.387715930902111,521
MSP,MOT,-4.390773405698779,737
SYR,JFK,-4.391228070175439,570
LGA,CLT,-4.393146979260595,2218
RAP,MSP,-4.40625,608
ORF,ATL,-4.504504504504505,1110
PIT,DCA,-4.528336380255942,547
PDX,MSP,-4.54531490015361,651
GFK,MSP,-4.550264550264551,567
MLI,ORD,-4.701570680628272,573
MKE,ATL,-4.956928838951311,1068
MSP,SAN,-5.127035830618892,614
MSP,PDX,-5.15668202764977,651
DSM,MSP,-5.338632750397457,629
TYS,ATL,-5.350806451612903,1240
TUL,ATL,-5.350819672131148,610
GSO,ATL,-5.482913669064748,1112
LAX,IAD,-5.535819430814524,1019
JAN,ATL,-5.714882943143813,1196
CVG,MSP,-5.71875,704
HSV,ATL,-5.722279792746114,965
GSP,ATL,-5.72266139657444,1518
JFK,SFO,-5.829373650107992,2778
CRP,HOU,-5.885869565217392,552
MHT,BWI,-5.981612446958982,707
RST,MSP,-6.093333333333334,525
MDT,CLT,-6.162790697674419,516
LAX,DCA,-6.2215189873417724,632
DAY,ATL,-6.310954063604241,566
SFO,MSP,-6.511685116851169,813
